Actual,RandomForest_Predicted,Stacking_Predicted,RandomForest_Predicted_AbsError,RandomForest_Predicted_PctError,RandomForest_Predicted_R2,RandomForest_Predicted_RMSE,Stacking_Predicted_AbsError,Stacking_Predicted_PctError,Stacking_Predicted_R2,Stacking_Predicted_RMSE
524.25,520.0,488.2616882277996,4.25,0.811,0.765,434.934,35.988,6.865,0.784,416.708
895.0,946.2615,943.2627311217904,51.261,5.727,0.765,434.934,48.263,5.393,0.784,416.708
1600.2,1333.814,1340.9780736609105,266.386,16.647,0.765,434.934,259.222,16.199,0.784,416.708
884.0,869.7191,873.5640289620421,14.281,1.615,0.765,434.934,10.436,1.181,0.784,416.708
240.0,253.3,273.99825601170875,13.3,5.542,0.765,434.934,33.998,14.166,0.784,416.708
1675.0,1793.7311999999995,1853.427584440075,118.731,7.088,0.765,434.934,178.428,10.652,0.784,416.708
2095.0,1883.9588,2001.9547501847287,211.041,10.074,0.765,434.934,93.045,4.441,0.784,416.708
1143.0,976.2617,1005.4213161065816,166.738,14.588,0.765,434.934,137.579,12.037,0.784,416.708
1795.0,1480.9317,1524.9455887275217,314.068,17.497,0.765,434.934,270.054,15.045,0.784,416.708
954.0,947.1438,960.4737362670194,6.856,0.719,0.765,434.934,6.474,0.679,0.784,416.708
2295.0,2392.7535000000003,2527.860084265109,97.754,4.259,0.765,434.934,232.86,10.146,0.784,416.708
2771.0,2507.7581000000005,2433.244549151485,263.242,9.5,0.765,434.934,337.755,12.189,0.784,416.708
1590.0,1571.9198,1623.4961518055366,18.08,1.137,0.765,434.934,33.496,2.107,0.784,416.708
1142.3,911.9999,988.9552625117692,230.3,20.161,0.765,434.934,153.345,13.424,0.784,416.708
1020.96,1030.1313000000016,1006.9752614875948,9.171,0.898,0.765,434.934,13.985,1.37,0.784,416.708
1595.0,1731.181,1846.0839652736584,136.181,8.538,0.765,434.934,251.084,15.742,0.784,416.708
985.0,990.0424,963.9597330709778,5.042,0.512,0.765,434.934,21.04,2.136,0.784,416.708
520.0,524.0725,503.6629543287348,4.072,0.783,0.765,434.934,16.337,3.142,0.784,416.708
2140.0,1908.759,1885.8635150344328,231.241,10.806,0.765,434.934,254.136,11.876,0.784,416.708
1615.0,1565.6575,1569.507241223836,49.342,3.055,0.765,434.934,45.493,2.817,0.784,416.708
260.0,257.23900000000003,235.37998955054823,2.761,1.062,0.765,434.934,24.62,9.469,0.784,416.708
1070.0,939.9203,964.4448086621398,130.08,12.157,0.765,434.934,105.555,9.865,0.784,416.708
495.0,452.6225,419.0013015302376,42.378,8.561,0.765,434.934,75.999,15.353,0.784,416.708
495.0,666.9593,853.7256496866221,171.959,34.739,0.765,434.934,358.726,72.47,0.784,416.708
520.0,531.225,533.7153002451165,11.225,2.159,0.765,434.934,13.715,2.637,0.784,416.708
1083.0,1083.8515,1074.4729099479814,0.851,0.079,0.765,434.934,8.527,0.787,0.784,416.708
1555.0,1568.7663999999995,1618.1046057171102,13.766,0.885,0.765,434.934,63.105,4.058,0.784,416.708
1208.14,1108.5801999999996,1109.1097323440058,99.56,8.241,0.765,434.934,99.03,8.197,0.784,416.708
1417.04,1382.7478999999985,1404.9128357269012,34.292,2.42,0.765,434.934,12.127,0.856,0.784,416.708
1371.0,1398.235,1508.371262541722,27.235,1.987,0.765,434.934,137.371,10.02,0.784,416.708
2308.6,2231.2904000000026,2280.822904064328,77.31,3.349,0.765,434.934,27.777,1.203,0.784,416.708
1125.0,1117.4839999999997,1106.7090756440443,7.516,0.668,0.765,434.934,18.291,1.626,0.784,416.708
1819.85,1552.6854999999998,1628.7724326138018,267.165,14.681,0.765,434.934,191.078,10.5,0.784,416.708
2890.0,2134.9663,2187.496327848624,755.034,26.126,0.765,434.934,702.504,24.308,0.784,416.708
1445.0,2032.1873,2233.763308526229,587.187,40.636,0.765,434.934,788.763,54.586,0.784,416.708
881.4,321.7737,351.8854447866117,559.626,63.493,0.765,434.934,529.515,60.077,0.784,416.708
955.0,927.3451000000003,904.6178413895404,27.655,2.896,0.765,434.934,50.382,5.276,0.784,416.708
840.0,877.1618000000001,868.4567981371762,37.162,4.424,0.765,434.934,28.457,3.388,0.784,416.708
1375.0,1267.1308,1278.663733283703,107.869,7.845,0.765,434.934,96.336,7.006,0.784,416.708
520.0,427.864,404.91786870202304,92.136,17.718,0.765,434.934,115.082,22.131,0.784,416.708
545.2,615.5462999999996,658.8874488762649,70.346,12.903,0.765,434.934,113.687,20.852,0.784,416.708
895.0,813.498,841.0573212190857,81.502,9.106,0.765,434.934,53.943,6.027,0.784,416.708
1820.0,1779.4957000000004,1925.282460427758,40.504,2.225,0.765,434.934,105.282,5.785,0.784,416.708
1307.14,1156.2585,1207.799912759991,150.882,11.543,0.765,434.934,99.34,7.6,0.784,416.708
852.2,892.227599999999,874.4201610970892,40.028,4.697,0.765,434.934,22.22,2.607,0.784,416.708
2771.0,2419.2132,2451.8942312159725,351.787,12.695,0.765,434.934,319.106,11.516,0.784,416.708
1118.9,1108.6987999999992,1092.1083190193808,10.201,0.912,0.765,434.934,26.792,2.394,0.784,416.708
705.0,764.5576999999998,754.6664648874766,59.558,8.448,0.765,434.934,49.666,7.045,0.784,416.708
1217.0,1346.4897999999998,1497.215335025989,129.49,10.64,0.765,434.934,280.215,23.025,0.784,416.708
545.0,588.78,563.3198569094636,43.78,8.033,0.765,434.934,18.32,3.361,0.784,416.708
865.0,845.3811999999999,771.2114722207502,19.619,2.268,0.765,434.934,93.789,10.843,0.784,416.708
1459.5,1313.3222,1098.3391853122312,146.178,10.016,0.765,434.934,361.161,24.746,0.784,416.708
2036.44,2063.053500000001,2092.964180431145,26.614,1.307,0.765,434.934,56.524,2.776,0.784,416.708
520.0,421.661,397.8787599604343,98.339,18.911,0.765,434.934,122.121,23.485,0.784,416.708
925.0,881.2045000000002,878.4613488096109,43.795,4.735,0.765,434.934,46.539,5.031,0.784,416.708
723.5,757.9599,753.5224101161322,34.46,4.763,0.765,434.934,30.022,4.15,0.784,416.708
3224.0,3116.2536,3008.466306110745,107.746,3.342,0.765,434.934,215.534,6.685,0.784,416.708
240.0,237.6,211.01849177263895,2.4,1.0,0.765,434.934,28.982,12.076,0.784,416.708
739.99,795.4283999999998,844.9419292180368,55.438,7.492,0.765,434.934,104.952,14.183,0.784,416.708
2280.0,2202.3884,2481.514311326118,77.612,3.404,0.765,434.934,201.514,8.838,0.784,416.708
320.0,380.3587,767.6557731390288,60.359,18.862,0.765,434.934,447.656,139.892,0.784,416.708
520.0,516.55,507.5837907487079,3.45,0.663,0.765,434.934,12.416,2.388,0.784,416.708
595.0,553.6259999999999,516.7488071606967,41.374,6.954,0.765,434.934,78.251,13.151,0.784,416.708
1060.65,1118.7807999999998,1272.4151435144038,58.131,5.481,0.765,434.934,211.765,19.966,0.784,416.708
2495.0,2013.1302,1978.5706550964237,481.87,19.313,0.765,434.934,516.429,20.699,0.784,416.708
705.0,701.5794000000001,710.0676431772988,3.421,0.485,0.765,434.934,5.068,0.719,0.784,416.708
1115.5,1243.0870000000004,1260.0488537620165,127.587,11.438,0.765,434.934,144.549,12.958,0.784,416.708
875.0,862.2991999999999,865.0156529168722,12.701,1.452,0.765,434.934,9.984,1.141,0.784,416.708
1095.7,1373.5685999999985,1417.286749273523,277.869,25.36,0.765,434.934,321.587,29.35,0.784,416.708
1047.9,1029.1907999999996,1008.0877435280483,18.709,1.785,0.765,434.934,39.812,3.799,0.784,416.708
1399.1,1420.8950000000002,1483.5443230146268,21.795,1.558,0.765,434.934,84.444,6.036,0.784,416.708
1297.93,1442.7105000000004,1418.250433925742,144.781,11.155,0.765,434.934,120.32,9.27,0.784,416.708
925.0,941.6124000000002,898.2532109747535,16.612,1.796,0.765,434.934,26.747,2.892,0.784,416.708
1395.0,1392.6253,1439.6030078137396,2.375,0.17,0.765,434.934,44.603,3.197,0.784,416.708
616.76,584.6668,617.3960588512828,32.093,5.203,0.765,434.934,0.636,0.103,0.784,416.708
1390.0,1350.8921000000005,1405.2734026029134,39.108,2.814,0.765,434.934,15.273,1.099,0.784,416.708
2235.0,2172.6580000000004,2429.125960572539,62.342,2.789,0.765,434.934,194.126,8.686,0.784,416.708
1700.0,1440.5388,1527.9193234777044,259.461,15.262,0.765,434.934,172.081,10.122,0.784,416.708
2854.81,1740.5086999999994,1976.0984347522176,1114.301,39.032,0.765,434.934,878.712,30.78,0.784,416.708
2195.44,1972.6968000000008,2080.7759153345105,222.743,10.146,0.765,434.934,114.664,5.223,0.784,416.708
495.0,486.6378,455.8803253959894,8.362,1.689,0.765,434.934,39.12,7.903,0.784,416.708
5118.09,4144.567400000005,4655.318477876202,973.523,19.021,0.765,434.934,462.772,9.042,0.784,416.708
0.0,715.7633999999998,727.0472198692547,715.763,inf,0.765,434.934,727.047,inf,0.784,416.708
1520.0,1305.1888,1347.0479701369602,214.811,14.132,0.765,434.934,172.952,11.378,0.784,416.708
1297.93,1399.7803000000013,1381.0050968247497,101.85,7.847,0.765,434.934,83.075,6.401,0.784,416.708
1316.88,1288.3697000000002,1314.806868843962,28.51,2.165,0.765,434.934,2.073,0.157,0.784,416.708
1920.0,1754.4519,1795.9571190153276,165.548,8.622,0.765,434.934,124.043,6.461,0.784,416.708
795.9,714.9141000000002,703.2704760574808,80.986,10.175,0.765,434.934,92.63,11.638,0.784,416.708
900.6600000000001,968.7057000000008,1024.057245226925,68.046,7.555,0.765,434.934,123.397,13.701,0.784,416.708
995.0,1023.4642999999996,1064.175993730821,28.464,2.861,0.765,434.934,69.176,6.952,0.784,416.708
1511.0,1522.0967999999996,1572.3503920408714,11.097,0.734,0.765,434.934,61.35,4.06,0.784,416.708
520.0,519.4535,486.29361899496246,0.547,0.105,0.765,434.934,33.706,6.482,0.784,416.708
5106.17,4812.788499999998,5051.328264656968,293.382,5.746,0.765,434.934,54.842,1.074,0.784,416.708
260.0,236.45,208.0853549567088,23.55,9.058,0.765,434.934,51.915,19.967,0.784,416.708
240.0,240.2,226.7872573360853,0.2,0.083,0.765,434.934,13.213,5.505,0.784,416.708
520.0,1148.6717999999998,1235.4321748522364,628.672,120.898,0.765,434.934,715.432,137.583,0.784,416.708
1549.0,1878.2377,1918.1710788466844,329.238,21.255,0.765,434.934,369.171,23.833,0.784,416.708
3610.94,3135.423300000001,3224.649819471498,475.517,13.169,0.765,434.934,386.29,10.698,0.784,416.708
640.6,679.6894,624.378570999013,39.089,6.102,0.765,434.934,16.221,2.532,0.784,416.708
1216.0,1235.4418999999998,1327.2549729100665,19.442,1.599,0.765,434.934,111.255,9.149,0.784,416.708
1208.14,1081.2595999999996,1074.105518924412,126.88,10.502,0.765,434.934,134.034,11.094,0.784,416.708
1059.5,2325.3183000000004,1890.337145362173,1265.818,119.473,0.765,434.934,830.837,78.418,0.784,416.708
905.0,953.3827,967.257646494654,48.383,5.346,0.765,434.934,62.258,6.879,0.784,416.708
767.0,788.6153999999998,803.9594359098036,21.615,2.818,0.765,434.934,36.959,4.819,0.784,416.708
495.0,461.2,418.4010615416653,33.8,6.828,0.765,434.934,76.599,15.475,0.784,416.708
895.0,1002.7361,987.161561022456,107.736,12.038,0.765,434.934,92.162,10.297,0.784,416.708
739.99,794.5098999999999,797.0904312380417,54.52,7.368,0.765,434.934,57.1,7.716,0.784,416.708
1491.0,1371.2115000000003,1360.2963448749936,119.788,8.034,0.765,434.934,130.704,8.766,0.784,416.708
520.0,559.3548999999999,561.0379391522395,39.355,7.568,0.765,434.934,41.038,7.892,0.784,416.708
698.47,707.3768000000003,688.2966826918015,8.907,1.275,0.765,434.934,10.173,1.456,0.784,416.708
520.0,549.6734,528.113558832006,29.673,5.706,0.765,434.934,8.114,1.56,0.784,416.708
1570.4,1590.2113999999983,1551.5420873034327,19.811,1.262,0.765,434.934,18.858,1.201,0.784,416.708
2495.0,2219.0855,2429.7589970914555,275.914,11.059,0.765,434.934,65.241,2.615,0.784,416.708
520.0,532.6024,502.1402958637673,12.602,2.423,0.765,434.934,17.86,3.435,0.784,416.708
531.0,523.6335,507.7833720123066,7.366,1.387,0.765,434.934,23.217,4.372,0.784,416.708
495.0,488.038,430.7837894810313,6.962,1.406,0.765,434.934,64.216,12.973,0.784,416.708
260.0,257.2,248.0745349924279,2.8,1.077,0.765,434.934,11.925,4.587,0.784,416.708
990.0,1438.9574,1386.528706908048,448.957,45.349,0.765,434.934,396.529,40.053,0.784,416.708
1410.0,1264.7473000000005,1196.7489304597625,145.253,10.302,0.765,434.934,213.251,15.124,0.784,416.708
1153.0,1068.9381,1143.0987839727404,84.062,7.291,0.765,434.934,9.901,0.859,0.784,416.708
1749.0,1605.3216,1688.3001531780749,143.678,8.215,0.765,434.934,60.7,3.471,0.784,416.708
495.0,536.785,511.1558021550127,41.785,8.441,0.765,434.934,16.156,3.264,0.784,416.708
1819.85,1482.9515999999994,1573.777677979253,336.898,18.512,0.765,434.934,246.072,13.522,0.784,416.708
240.0,349.1558,322.80340364122856,109.156,45.482,0.765,434.934,82.803,34.501,0.784,416.708
805.5,814.9526000000002,838.8327386244904,9.453,1.174,0.765,434.934,33.333,4.138,0.784,416.708
1216.0,626.51,666.5136103617874,589.49,48.478,0.765,434.934,549.486,45.188,0.784,416.708
1695.0,1583.1928,1558.3528940897572,111.807,6.596,0.765,434.934,136.647,8.062,0.784,416.708
820.0,760.7470000000001,741.8536189120193,59.253,7.226,0.765,434.934,78.146,9.53,0.784,416.708
1970.06,1971.4008999999992,2001.0655649086088,1.341,0.068,0.765,434.934,31.006,1.574,0.784,416.708
1472.0,1419.8857,1519.7612843023971,52.114,3.54,0.765,434.934,47.761,3.245,0.784,416.708
0.0,917.8281999999998,989.4651418661552,917.828,inf,0.765,434.934,989.465,inf,0.784,416.708
895.0,973.8646000000002,990.1360951109408,78.865,8.812,0.765,434.934,95.136,10.63,0.784,416.708
688.4300000000001,686.0026999999999,723.9389536900527,2.427,0.353,0.765,434.934,35.509,5.158,0.784,416.708
520.0,483.6611,460.57812018015625,36.339,6.988,0.765,434.934,59.422,11.427,0.784,416.708
1390.0,1407.5687,1388.2054436802714,17.569,1.264,0.765,434.934,1.795,0.129,0.784,416.708
1170.0,1018.325,1055.8511762466708,151.675,12.964,0.765,434.934,114.149,9.756,0.784,416.708
945.0,910.1464,922.7154310559854,34.854,3.688,0.765,434.934,22.285,2.358,0.784,416.708
2344.2200000000003,1889.4134,2056.323383168911,454.807,19.401,0.765,434.934,287.897,12.281,0.784,416.708
240.0,240.0,212.1776198945101,0.0,0.0,0.765,434.934,27.822,11.592,0.784,416.708
814.0,719.5854,707.7851605445843,94.415,11.599,0.765,434.934,106.215,13.049,0.784,416.708
260.0,257.42,240.57684356592333,2.58,0.992,0.765,434.934,19.423,7.47,0.784,416.708
800.05,769.8008000000008,699.6494033684343,30.249,3.781,0.765,434.934,100.401,12.549,0.784,416.708
624.0,713.8631000000001,700.908914503805,89.863,14.401,0.765,434.934,76.909,12.325,0.784,416.708
285.0,271.124,253.50787804557237,13.876,4.869,0.765,434.934,31.492,11.05,0.784,416.708
1546.7,1544.3294000000003,1552.2668508056377,2.371,0.153,0.765,434.934,5.567,0.36,0.784,416.708
943.9,966.1866999999996,1019.6017968686526,22.287,2.361,0.765,434.934,75.702,8.02,0.784,416.708
890.0,873.6734999999999,872.4348656008965,16.327,1.834,0.765,434.934,17.565,1.974,0.784,416.708
1260.0,1152.5654000000002,1096.5449369567305,107.435,8.527,0.765,434.934,163.455,12.973,0.784,416.708
892.0,875.1612000000002,893.9453613225946,16.839,1.888,0.765,434.934,1.945,0.218,0.784,416.708
704.0,717.9730999999999,733.5477499284317,13.973,1.985,0.765,434.934,29.548,4.197,0.784,416.708
260.0,261.7878,247.44871752589196,1.788,0.688,0.765,434.934,12.551,4.827,0.784,416.708
784.44,461.20360000000016,519.5226114787921,323.236,41.206,0.765,434.934,264.917,33.771,0.784,416.708
1860.0,1629.7933000000007,1810.8546936852836,230.207,12.377,0.765,434.934,49.145,2.642,0.784,416.708
1290.0,1240.9271,1244.093534916562,49.073,3.804,0.765,434.934,45.906,3.559,0.784,416.708
1720.0,1481.9835,1473.6881354238296,238.016,13.838,0.765,434.934,246.312,14.32,0.784,416.708
1647.5700000000002,1115.6107000000006,1236.9946922618667,531.959,32.287,0.765,434.934,410.575,24.92,0.784,416.708
524.6,507.43699999999984,489.9898181655482,17.163,3.272,0.765,434.934,34.61,6.597,0.784,416.708
726.0,671.9408999999999,652.3208996842511,54.059,7.446,0.765,434.934,73.679,10.149,0.784,416.708
2823.0,2535.9570000000003,2496.485543666879,287.043,10.168,0.765,434.934,326.514,11.566,0.784,416.708
570.0,604.7294,585.3052583405239,34.729,6.093,0.765,434.934,15.305,2.685,0.784,416.708
520.0,519.05,491.26081858177326,0.95,0.183,0.765,434.934,28.739,5.527,0.784,416.708
1860.0,1733.1888000000006,1910.793423491757,126.811,6.818,0.765,434.934,50.793,2.731,0.784,416.708
360.0,549.6758,539.1390917294341,189.676,52.688,0.765,434.934,179.139,49.761,0.784,416.708
2153.46,2181.9489,2386.092146427359,28.489,1.323,0.765,434.934,232.632,10.803,0.784,416.708
6976.96,6937.390399999998,6886.714470331075,39.57,0.567,0.765,434.934,90.246,1.293,0.784,416.708
1074.0,1004.5530000000002,1045.9062522296,69.447,6.466,0.765,434.934,28.094,2.616,0.784,416.708
240.0,240.039,193.58266496211803,0.039,0.016,0.765,434.934,46.417,19.34,0.784,416.708
1010.0,971.8401999999998,984.3641004065848,38.16,3.778,0.765,434.934,25.636,2.538,0.784,416.708
977.02,961.0405000000004,965.73653340743,15.979,1.635,0.765,434.934,11.283,1.155,0.784,416.708
520.0,531.6864,519.3481217303477,11.686,2.247,0.765,434.934,0.652,0.125,0.784,416.708
2000.0,1830.669,1807.094042581642,169.331,8.467,0.765,434.934,192.906,9.645,0.784,416.708
745.0,752.3934000000002,748.9844753495966,7.393,0.992,0.765,434.934,3.984,0.535,0.784,416.708
1875.0,1530.5846,1567.4592742233465,344.415,18.369,0.765,434.934,307.541,16.402,0.784,416.708
524.25,592.0105,544.539845425196,67.76,12.925,0.765,434.934,20.29,3.87,0.784,416.708
1290.0,1235.9491999999998,1241.5081705796229,54.051,4.19,0.765,434.934,48.492,3.759,0.784,416.708
240.0,236.087,203.4157353223497,3.913,1.63,0.765,434.934,36.584,15.243,0.784,416.708
915.43,909.829699999999,906.2655853473552,5.6,0.612,0.765,434.934,9.164,1.001,0.784,416.708
1210.0,2390.055900000001,2633.2507757598537,1180.056,97.525,0.765,434.934,1423.251,117.624,0.784,416.708
682.0699999999999,671.9169999999999,657.3397477907808,10.153,1.489,0.765,434.934,24.73,3.626,0.784,416.708
978.4,978.6338999999992,991.7894612129276,0.234,0.024,0.765,434.934,13.389,1.368,0.784,416.708
495.0,562.4180000000001,440.1944843002781,67.418,13.62,0.765,434.934,54.806,11.072,0.784,416.708
495.0,615.4820000000001,588.6922337317991,120.482,24.34,0.765,434.934,93.692,18.928,0.784,416.708
1740.0,1680.15,1704.9786153909708,59.85,3.44,0.765,434.934,35.021,2.013,0.784,416.708
0.0,831.5872000000002,846.8315870267904,831.587,inf,0.765,434.934,846.832,inf,0.784,416.708
520.0,664.068,592.1067276375795,144.068,27.705,0.765,434.934,72.107,13.867,0.784,416.708
240.0,233.2,230.8507084314461,6.8,2.833,0.765,434.934,9.149,3.812,0.784,416.708
895.0,896.8975,888.8066082426874,1.898,0.212,0.765,434.934,6.193,0.692,0.784,416.708
903.55,1159.8528000000008,1281.6167337350246,256.303,28.366,0.765,434.934,378.067,41.842,0.784,416.708
840.0,975.3571,941.194424567048,135.357,16.114,0.765,434.934,101.194,12.047,0.784,416.708
988.0,996.8806,1019.5382029158897,8.881,0.899,0.765,434.934,31.538,3.192,0.784,416.708
920.0,892.9812000000001,892.7755695581061,27.019,2.937,0.765,434.934,27.224,2.959,0.784,416.708
448.0,455.5860999999999,444.9368797059535,7.586,1.693,0.765,434.934,3.063,0.684,0.784,416.708
1020.0,1028.0513,1049.5266539476695,8.051,0.789,0.765,434.934,29.527,2.895,0.784,416.708
524.25,529.3565,518.3975248289528,5.106,0.974,0.765,434.934,5.852,1.116,0.784,416.708
1143.0,1043.3959999999995,974.3678268889269,99.604,8.714,0.765,434.934,168.632,14.753,0.784,416.708
520.0,490.44229999999993,452.7631438060183,29.558,5.684,0.765,434.934,67.237,12.93,0.784,416.708
895.0,896.3036,859.4671096705838,1.304,0.146,0.765,434.934,35.533,3.97,0.784,416.708
965.0,919.5395,897.698891012941,45.461,4.711,0.765,434.934,67.301,6.974,0.784,416.708
5880.02,4199.8945,4433.016402370383,1680.126,28.573,0.765,434.934,1447.004,24.609,0.784,416.708
